#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:19:12 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Safari/537.36,,,,,,,,,,,
# Design number was non-random = 11,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664555956088,NULL
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664555956094,NULL
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664555956098,NULL
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,1,0,instructions,NULL,Var,ID,Final,5f53fbbab9922d75c72061d8,1664555958805,Value at the end of the trial
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664555958805,NULL
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664555958809,NULL
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,2,0,race-trial,NULL,Var,race_1,Final,Skin tone,1664556016885,Value at the end of the trial
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,2,0,race-trial,NULL,Var,race_2,Final,Hair,1664556016885,Value at the end of the trial
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,2,0,race-trial,NULL,Var,race_3,Final,Accent,1664556016885,Value at the end of the trial
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,2,0,race-trial,NULL,Var,race_4,Final,Genes,1664556016885,Value at the end of the trial
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,2,0,race-trial,NULL,Var,race_5,Final,Color,1664556016886,Value at the end of the trial
1664556018,f32f3a2b2c60c8f9b9ac78ee9e93d90e,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556016886,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:40:37 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Linux; Android 12; SM-G998U) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36,,,,,,,,,,,
# Design number was non-random = 20,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664555882237,NULL
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664555898349,NULL
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664555898353,NULL
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664555898359,NULL
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,1,0,instructions,NULL,Var,ID,Final,631cb80a1c70a4cf90d2a058,1664555907811,Value at the end of the trial
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664555907811,NULL
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664555907813,NULL
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,2,0,race-trial,NULL,Var,race_1,Final,Ancestry,1664556037705,Value at the end of the trial
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,2,0,race-trial,NULL,Var,race_2,Final,Heritage,1664556037705,Value at the end of the trial
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,2,0,race-trial,NULL,Var,race_3,Final,Culture,1664556037705,Value at the end of the trial
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,2,0,race-trial,NULL,Var,race_4,Final,Sterotypes,1664556037706,Value at the end of the trial
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,2,0,race-trial,NULL,Var,race_5,Final,Generalizations,1664556037706,Value at the end of the trial
1664556037,8554f874aee8b95ab6899d0c3ed78648,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556037706,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:42:31 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Safari/537.36,,,,,,,,,,,
# Design number was non-random = 22,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664556104363,NULL
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664556113708,NULL
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664556113713,NULL
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664556113721,NULL
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,1,0,instructions,NULL,Var,ID,Final,6293f96f39c4d9c03e078ebc,1664556130953,Value at the end of the trial
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664556130953,NULL
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664556130956,NULL
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,2,0,race-trial,NULL,Var,race_1,Final,unfair,1664556151582,Value at the end of the trial
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,2,0,race-trial,NULL,Var,race_2,Final,divided ,1664556151582,Value at the end of the trial
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,2,0,race-trial,NULL,Var,race_3,Final,black,1664556151582,Value at the end of the trial
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,2,0,race-trial,NULL,Var,race_4,Final,justice,1664556151582,Value at the end of the trial
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,2,0,race-trial,NULL,Var,race_5,Final,injustice,1664556151582,Value at the end of the trial
1664556151,a9747a36c4f41fbd0bcb7ca7c6c52216,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556151582,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:43:58 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML,like Gecko) Version/15.6.1 Safari/605.1.15,,,,,,,,,,,
# Design number was non-random = 23,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664556204352,NULL
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664556208938,NULL
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664556208949,NULL
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664556208960,NULL
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664556218976,NULL
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,1,0,instructions,NULL,Var,ID,Final,611af405085b2a25ec6e1eae,1664556218976,Value at the end of the trial
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664556218981,NULL
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556238720,NULL
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,2,0,race-trial,NULL,Var,race_5,Final,Champion,1664556238720,Value at the end of the trial
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,2,0,race-trial,NULL,Var,race_4,Final,Athlete,1664556238720,Value at the end of the trial
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,2,0,race-trial,NULL,Var,race_3,Final,Runner,1664556238720,Value at the end of the trial
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,2,0,race-trial,NULL,Var,race_2,Final,Fast,1664556238720,Value at the end of the trial
1664556238,4f1b05fbe748eab4cef4a1f15e61569c,PennController,2,0,race-trial,NULL,Var,race_1,Final,Win,1664556238720,Value at the end of the trial
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:44:45 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML,like Gecko) Version/16.0 Mobile/15E148 Safari/604.1,,,,,,,,,,,
# Design number was non-random = 24,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556285,126de4914df7180acf273bd5881a52b8,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664556243766,NULL
1664556285,126de4914df7180acf273bd5881a52b8,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664556248981,NULL
1664556285,126de4914df7180acf273bd5881a52b8,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664556248986,NULL
1664556285,126de4914df7180acf273bd5881a52b8,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664556248990,NULL
1664556285,126de4914df7180acf273bd5881a52b8,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664556253979,NULL
1664556285,126de4914df7180acf273bd5881a52b8,PennController,1,0,instructions,NULL,Var,ID,Final,60ff8e461b09ef01754f3266,1664556253979,Value at the end of the trial
1664556285,126de4914df7180acf273bd5881a52b8,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664556253982,NULL
1664556285,126de4914df7180acf273bd5881a52b8,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556284855,NULL
1664556285,126de4914df7180acf273bd5881a52b8,PennController,2,0,race-trial,NULL,Var,race_5,Final,Values,1664556284855,Value at the end of the trial
1664556285,126de4914df7180acf273bd5881a52b8,PennController,2,0,race-trial,NULL,Var,race_4,Final,Look,1664556284855,Value at the end of the trial
1664556285,126de4914df7180acf273bd5881a52b8,PennController,2,0,race-trial,NULL,Var,race_3,Final,Style,1664556284855,Value at the end of the trial
1664556285,126de4914df7180acf273bd5881a52b8,PennController,2,0,race-trial,NULL,Var,race_2,Final,Culture,1664556284855,Value at the end of the trial
1664556285,126de4914df7180acf273bd5881a52b8,PennController,2,0,race-trial,NULL,Var,race_1,Final,Color,1664556284855,Value at the end of the trial
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:47:52 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML,like Gecko) CriOS/106.0.5249.70 Mobile/15E148 Safari/604.1,,,,,,,,,,,
# Design number was non-random = 25,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664556405587,NULL
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664556407856,NULL
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664556407866,NULL
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664556407872,NULL
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664556416001,NULL
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,1,0,instructions,NULL,Var,ID,Final,5dd7232098981d6d3dbe75fa,1664556416001,Value at the end of the trial
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664556416004,NULL
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556472121,NULL
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,2,0,race-trial,NULL,Var,race_5,Final,Same,1664556472121,Value at the end of the trial
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,2,0,race-trial,NULL,Var,race_4,Final,Skin,1664556472121,Value at the end of the trial
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,2,0,race-trial,NULL,Var,race_3,Final,Prejudice,1664556472121,Value at the end of the trial
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,2,0,race-trial,NULL,Var,race_2,Final,Color,1664556472121,Value at the end of the trial
1664556472,4f05cc8edd550ec1444763174908cb2d,PennController,2,0,race-trial,NULL,Var,race_1,Final,Culture,1664556472121,Value at the end of the trial
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:48:11 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0,,,,,,,,,,,,
# Design number was non-random = 25,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664556459643,NULL
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664556463565,NULL
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664556463566,NULL
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664556463568,NULL
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,1,0,instructions,NULL,Var,ID,Final,5f77c40a3bf0b634def7ea70,1664556469625,Value at the end of the trial
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664556469625,NULL
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664556469628,NULL
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,2,0,race-trial,NULL,Var,race_1,Final,color,1664556493573,Value at the end of the trial
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,2,0,race-trial,NULL,Var,race_2,Final,country,1664556493573,Value at the end of the trial
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,2,0,race-trial,NULL,Var,race_3,Final,culture,1664556493573,Value at the end of the trial
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,2,0,race-trial,NULL,Var,race_4,Final,food,1664556493573,Value at the end of the trial
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,2,0,race-trial,NULL,Var,race_5,Final,religion,1664556493573,Value at the end of the trial
1664556491,e10a57f8dff3525e7fc6dd2e3cde83a9,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556493573,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:50:57 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Safari/537.36,,,,,,,,,,,
# Design number was non-random = 27,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556657,891c29106841329b285998815265019d,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664556620063,NULL
1664556657,891c29106841329b285998815265019d,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664556622670,NULL
1664556657,891c29106841329b285998815265019d,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664556622670,NULL
1664556657,891c29106841329b285998815265019d,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664556622672,NULL
1664556657,891c29106841329b285998815265019d,PennController,1,0,instructions,NULL,Var,ID,Final,5c4f8e27232d020001303d05,1664556632974,Value at the end of the trial
1664556657,891c29106841329b285998815265019d,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664556632974,NULL
1664556657,891c29106841329b285998815265019d,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664556632975,NULL
1664556657,891c29106841329b285998815265019d,PennController,2,0,race-trial,NULL,Var,race_1,Final,Color,1664556656958,Value at the end of the trial
1664556657,891c29106841329b285998815265019d,PennController,2,0,race-trial,NULL,Var,race_2,Final,Culture,1664556656958,Value at the end of the trial
1664556657,891c29106841329b285998815265019d,PennController,2,0,race-trial,NULL,Var,race_3,Final,Language,1664556656958,Value at the end of the trial
1664556657,891c29106841329b285998815265019d,PennController,2,0,race-trial,NULL,Var,race_4,Final,Skin,1664556656958,Value at the end of the trial
1664556657,891c29106841329b285998815265019d,PennController,2,0,race-trial,NULL,Var,race_5,Final,Hair,1664556656958,Value at the end of the trial
1664556657,891c29106841329b285998815265019d,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556656958,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:54:11 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Safari/537.36,,,,,,,,,,,
# Design number was non-random = 28,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664556800971,NULL
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664556806628,NULL
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664556806631,NULL
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664556806636,NULL
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,1,0,instructions,NULL,Var,ID,Final,5b5b455d8fb47700015830b7,1664556813076,Value at the end of the trial
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664556813076,NULL
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664556813079,NULL
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,2,0,race-trial,NULL,Var,race_1,Final,color,1664556854192,Value at the end of the trial
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,2,0,race-trial,NULL,Var,race_2,Final,ethnicity,1664556854192,Value at the end of the trial
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,2,0,race-trial,NULL,Var,race_3,Final,heritage,1664556854192,Value at the end of the trial
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,2,0,race-trial,NULL,Var,race_4,Final,genetics,1664556854192,Value at the end of the trial
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,2,0,race-trial,NULL,Var,race_5,Final,social aspects,1664556854192,Value at the end of the trial
1664556851,5a5236df9a90846e1352113d1db871e9,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556854193,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:54:31 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML,like Gecko) Version/16.0 Mobile/15E148 Safari/604.1,,,,,,,,,,,
# Design number was non-random = 28,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664556871,f54fdccbe5cf166fed42a7b7cbd3b335,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664556728175,NULL
1664556871,f54fdccbe5cf166fed42a7b7cbd3b335,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664556738725,NULL
1664556871,f54fdccbe5cf166fed42a7b7cbd3b335,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664556738729,NULL
1664556871,f54fdccbe5cf166fed42a7b7cbd3b335,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664556738734,NULL
1664556871,f54fdccbe5cf166fed42a7b7cbd3b335,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664556756199,NULL
1664556871,f54fdccbe5cf166fed42a7b7cbd3b335,PennController,1,0,instructions,NULL,Var,ID,Final,5d151905373f68001abec113,1664556756199,Value at the end of the trial
1664556871,f54fdccbe5cf166fed42a7b7cbd3b335,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664556756207,NULL
1664556871,f54fdccbe5cf166fed42a7b7cbd3b335,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664556871604,NULL
