#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 16:36:35 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53,,,,,,,,,,,
# Design number was non-random = 10,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664557559221,NULL
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664557576189,NULL
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664557576192,NULL
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664557576197,NULL
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,1,0,instructions,NULL,Var,ID,Final,604d17eb4931a500d6e0a3d3,1664557591915,Value at the end of the trial
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664557591915,NULL
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664557591917,NULL
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,2,0,race-trial,NULL,Var,race_1,Final,Menschen,1664557624379,Value at the end of the trial
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,2,0,race-trial,NULL,Var,race_2,Final,Tiere,1664557624380,Value at the end of the trial
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,2,0,race-trial,NULL,Var,race_3,Final,Herkunft,1664557624380,Value at the end of the trial
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,2,0,race-trial,NULL,Var,race_4,Final,Reise,1664557624380,Value at the end of the trial
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,2,0,race-trial,NULL,Var,race_5,Final,Heimat,1664557624380,Value at the end of the trial
1664557625,a9b3613e76f5b84cddcd3bb33626b105,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664557624380,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:07:15 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53,,,,,,,,,,,
# Design number was non-random = 19,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664557590419,NULL
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664557594688,NULL
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664557594691,NULL
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664557594694,NULL
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,1,0,instructions,NULL,Var,ID,Final,5bfe8696ee43d800010a6fc7,1664557604052,Value at the end of the trial
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664557604052,NULL
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664557604054,NULL
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,2,0,race-trial,NULL,Var,race_1,Final,Ideologie,1664557634926,Value at the end of the trial
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,2,0,race-trial,NULL,Var,race_2,Final,Konstrukt,1664557634926,Value at the end of the trial
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,2,0,race-trial,NULL,Var,race_3,Final,Hautfarbe,1664557634926,Value at the end of the trial
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,2,0,race-trial,NULL,Var,race_4,Final,Herkunft,1664557634926,Value at the end of the trial
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,2,0,race-trial,NULL,Var,race_5,Final,Ethnie,1664557634926,Value at the end of the trial
1664557635,cb9c2c2adcc7f1afff7db89b8e53b2ef,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664557634926,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:08:29 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Safari/537.36,,,,,,,,,,,
# Design number was non-random = 19,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664557598586,NULL
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664557600667,NULL
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664557600669,NULL
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664557600671,NULL
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,1,0,instructions,NULL,Var,ID,Final,5fef891f9bf07d29c1ee7bfe,1664557603717,Value at the end of the trial
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664557603717,NULL
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664557603718,NULL
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,2,0,race-trial,NULL,Var,race_1,Final,Hautfarbe,1664557709040,Value at the end of the trial
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,2,0,race-trial,NULL,Var,race_2,Final,Genetik,1664557709040,Value at the end of the trial
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,2,0,race-trial,NULL,Var,race_3,Final,Gruppen,1664557709040,Value at the end of the trial
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,2,0,race-trial,NULL,Var,race_4,Final,Herkunft,1664557709040,Value at the end of the trial
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,2,0,race-trial,NULL,Var,race_5,Final,Biologie,1664557709040,Value at the end of the trial
1664557709,9fb6176a8879c2d7f865757f5163865f,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664557709040,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:08:59 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/106.0.0.0 Safari/537.36,,,,,,,,,,,
# Design number was non-random = 21,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664557669047,NULL
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664557672927,NULL
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664557672928,NULL
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664557672931,NULL
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,1,0,instructions,NULL,Var,ID,Final,6159c69b6e9debe1d5fab716,1664557678095,Value at the end of the trial
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664557678095,NULL
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664557678096,NULL
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,2,0,race-trial,NULL,Var,race_1,Final,Nationalsozialismus,1664557739247,Value at the end of the trial
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,2,0,race-trial,NULL,Var,race_2,Final,Rassismus,1664557739247,Value at the end of the trial
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,2,0,race-trial,NULL,Var,race_3,Final,Nazis,1664557739247,Value at the end of the trial
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,2,0,race-trial,NULL,Var,race_4,Final,Hunde,1664557739247,Value at the end of the trial
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,2,0,race-trial,NULL,Var,race_5,Final,Katzen,1664557739247,Value at the end of the trial
1664557739,39cdcffdf27d7e0161fb83a0af293eca,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664557739247,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:10:19 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML,like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1,,,,,,,,,,,
# Design number was non-random = 23,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664557745328,NULL
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664557764052,NULL
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664557764060,NULL
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664557764066,NULL
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664557771802,NULL
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,1,0,instructions,NULL,Var,ID,Final,60fd0232c3f0f1a0f44ca3fb,1664557771802,Value at the end of the trial
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664557771806,NULL
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664557819267,NULL
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,2,0,race-trial,NULL,Var,race_5,Final,Herkunft,1664557819267,Value at the end of the trial
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,2,0,race-trial,NULL,Var,race_4,Final,Hautfarbe,1664557819267,Value at the end of the trial
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,2,0,race-trial,NULL,Var,race_3,Final,Geschichte,1664557819267,Value at the end of the trial
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,2,0,race-trial,NULL,Var,race_2,Final,Diskriminierung,1664557819267,Value at the end of the trial
1664557819,c47df3c1cb01b7c7441d65c756431e20,PennController,2,0,race-trial,NULL,Var,race_1,Final,Unterschiede,1664557819267,Value at the end of the trial
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:10:42 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G973F) AppleWebKit/537.36 (KHTML,like Gecko) SamsungBrowser/18.0 Chrome/99.0.4844.88 Mobile Safari/537.36,,,,,,,,,,,
# Design number was non-random = 23,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664557778259,NULL
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664557790557,NULL
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664557790562,NULL
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664557790571,NULL
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,1,0,instructions,NULL,Var,ID,Final,62e195905c5e45c04d70ce0d,1664557794783,Value at the end of the trial
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664557794783,NULL
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664557794791,NULL
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,2,0,race-trial,NULL,Var,race_1,Final,Essen,1664557843800,Value at the end of the trial
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,2,0,race-trial,NULL,Var,race_2,Final,Herkunft ,1664557843800,Value at the end of the trial
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,2,0,race-trial,NULL,Var,race_3,Final,Aussehen,1664557843801,Value at the end of the trial
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,2,0,race-trial,NULL,Var,race_4,Final,Kultur,1664557843801,Value at the end of the trial
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,2,0,race-trial,NULL,Var,race_5,Final,Sprache ,1664557843801,Value at the end of the trial
1664557842,2aaaca2bffb7459c5fe526a9679fa16d,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664557843801,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:11:24 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,,,,,,,,,,,
# Design number was non-random = 22,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664557740828,NULL
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664557776811,NULL
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664557776819,NULL
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664557776827,NULL
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,1,0,instructions,NULL,Var,ID,Final,5dd08cf019eecb169dc131ba,1664557791389,Value at the end of the trial
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664557791389,NULL
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664557791392,NULL
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,2,0,race-trial,NULL,Var,race_1,Final,Herkunft,1664557884114,Value at the end of the trial
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,2,0,race-trial,NULL,Var,race_2,Final,Weiß,1664557884114,Value at the end of the trial
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,2,0,race-trial,NULL,Var,race_3,Final,Schwarz,1664557884114,Value at the end of the trial
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,2,0,race-trial,NULL,Var,race_4,Final,Wohnort,1664557884115,Value at the end of the trial
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,2,0,race-trial,NULL,Var,race_5,Final,Charakter ,1664557884115,Value at the end of the trial
1664557884,77d291735d321d5537ebcd306ad55ba1,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664557884115,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:13:48 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/105.0.0.0 Safari/537.36,,,,,,,,,,,
# Design number was non-random = 26,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664557974572,NULL
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664557999441,NULL
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664557999443,NULL
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664557999445,NULL
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,1,0,instructions,NULL,Var,ID,Final,604d26915c5dc2a98d18c7fd,1664558005401,Value at the end of the trial
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664558005401,NULL
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664558005402,NULL
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,2,0,race-trial,NULL,Var,race_1,Final,Hund,1664558027937,Value at the end of the trial
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,2,0,race-trial,NULL,Var,race_2,Final,Mensch,1664558027937,Value at the end of the trial
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,2,0,race-trial,NULL,Var,race_3,Final,Ausgrenzung,1664558027937,Value at the end of the trial
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,2,0,race-trial,NULL,Var,race_4,Final,Toleranz,1664558027937,Value at the end of the trial
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,2,0,race-trial,NULL,Var,race_5,Final,Integration,1664558027937,Value at the end of the trial
1664558028,a364800acda667fa337e238adcdd5f2f,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664558027937,NULL
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:17:13 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML,like Gecko) Version/15.4 Safari/605.1.15,,,,,,,,,,,
# Design number was non-random = 27,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664558182948,NULL
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664558186442,NULL
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664558186446,NULL
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664558186450,NULL
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1664558189893,NULL
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,1,0,instructions,NULL,Var,ID,Final,60fec9a2707c2c28ac3af316,1664558189893,Value at the end of the trial
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,Start,1664558189894,NULL
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,2,0,race-trial,NULL,PennController,2,_Trial_,End,1664558233469,NULL
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,2,0,race-trial,NULL,Var,race_5,Final,Herkunft,1664558233469,Value at the end of the trial
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,2,0,race-trial,NULL,Var,race_4,Final,Hautfarbe,1664558233469,Value at the end of the trial
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,2,0,race-trial,NULL,Var,race_3,Final,Aussehen,1664558233469,Value at the end of the trial
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,2,0,race-trial,NULL,Var,race_2,Final,Sprache,1664558233469,Value at the end of the trial
1664558233,ec574d29403c28f500f0c772b6d355f8,PennController,2,0,race-trial,NULL,Var,race_1,Final,Kultur,1664558233469,Value at the end of the trial
#,,,,,,,,,,,,
# Results on Fri,30 Sep 2022 17:18:09 GMT,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,,,,,,,,,,,,
# Design number was non-random = 27,,,,,,,,,,,,
#,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,
# 13. Comments.,,,,,,,,,,,,
1664558289,0c13bf5b181090639625ad51c8b3b540,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1664558235597,NULL
1664558289,0c13bf5b181090639625ad51c8b3b540,PennController,0,0,consent,NULL,Button,agree,Click,Click,1664558249302,NULL
1664558289,0c13bf5b181090639625ad51c8b3b540,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1664558249306,NULL
1664558289,0c13bf5b181090639625ad51c8b3b540,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1664558249313,NULL
1664558289,0c13bf5b181090639625ad51c8b3b540,PennController,1,0,instructions,NULL,Var,ID,Final,616f3558ec186de0053214b3,1664558254545,Value at the end of the trial
